GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q53F19	NCBP3	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q53F19	NCBP3	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q53F19	NCBP3	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q53F19	NCBP3	enables	GO:0003729	mRNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019416	9606	InterPro		F
UniProtKB	Q53F19	NCBP3	enables	GO:0003729	mRNA binding	ECO:0000314	IDA	PMID:26382858		9606	UniProt		F
UniProtKB	Q53H82	LACTB2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q53H82	LACTB2	enables	GO:0003727	single-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001138588|UniProtKB:Q53H82	9606	GO_Central		F
UniProtKB	Q53H82	LACTB2	enables	GO:0003727	single-stranded RNA binding	ECO:0000314	IDA	PMID:26826708		9606	UniProt		F
UniProtKB	Q53HI1	UNC50	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q53R41	FASTKD1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q53R41	FASTKD1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q587J8	KHDC3L	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR036612	9606	InterPro		F
UniProtKB	Q58A45	PAN3	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030844	9606	InterPro		F
UniProtKB	Q5BKY9	FAM133B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5BKZ1	ZNF326	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5BKZ1	ZNF326	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5C9Z4	NOM1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003890	9606	InterPro		F
UniProtKB	Q5C9Z4	NOM1	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000427685|UniProtKB:Q9HCG8	9606	GO_Central		F
UniProtKB	Q5C9Z4	NOM1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:23355615		9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0003729	mRNA binding	ECO:0000314	IDA	PMID:19909337		9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5D1E7	9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5D1E7|ensembl:ENSMUSP00000037172	9606	Ensembl		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0035198	miRNA binding	ECO:0000314	IDA	PMID:22055188		9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0035613	RNA stem-loop binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5D1E7	9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0035613	RNA stem-loop binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5D1E7|ensembl:ENSMUSP00000037172	9606	Ensembl		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0035925	mRNA 3'-UTR AU-rich region binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5D1E7	9606	UniProt		F
UniProtKB	Q5D1E8	ZC3H12A	enables	GO:0035925	mRNA 3'-UTR AU-rich region binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5D1E7|ensembl:ENSMUSP00000037172	9606	Ensembl		F
UniProtKB	Q5F1R6	DNAJC21	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5H9U9	DDX60L	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5JNZ5	RPS26P11	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000283756|TAIR:locus:2061928|UniProtKB:P62854	9606	GO_Central		F
UniProtKB	Q5JPH6	EARS2	enables	GO:0000049	tRNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008925	9606	InterPro		F
UniProtKB	Q5JPH6	EARS2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5JQF8	PABPC1L2A	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5JQF8	PABPC1L2A	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000114|FB:FBgn0264001|MGI:MGI:1926034|PANTHER:PTN002768817|PomBase:SPAC1610.03c|RGD:68347|SGD:S000005846|UniProtKB:O04425|UniProtKB:P0DJD4|UniProtKB:P11940|UniProtKB:Q5SZQ8|UniProtKB:Q8IDB7|UniProtKB:Q8IUH3|UniProtKB:Q92879	9606	GO_Central		F
UniProtKB	Q5JQF8	PABPC1L2A	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264270|FB:FBgn0265297|MGI:MGI:2444477|PANTHER:PTN000610044|UniProtKB:P11940|WB:WBGene00006331	9606	GO_Central		F
UniProtKB	Q5JQF8	PABPC1L2A	enables	GO:0008143	poly(A) binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000610044|SGD:S000000967|TAIR:locus:2013011|UniProtKB:P11940|UniProtKB:Q13310|UniProtKB:Q6XE24|UniProtKB:Q9H361	9606	GO_Central		F
UniProtKB	Q5JQF8	PABPC1L2A	enables	GO:0008266	poly(U) RNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264270|PANTHER:PTN000610044|UniProtKB:P11940|UniProtKB:Q13310|UniProtKB:Q6XE24	9606	GO_Central		F
UniProtKB	Q5JSQ8	KHDC1L	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR036612	9606	InterPro		F
UniProtKB	Q5JSZ5	PRRC2B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5JSZ5	PRRC2B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5JTH9	RRP12	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5JTH9	RRP12	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5JTJ3	COA6	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5JTZ9	AARS2	enables	GO:0000049	tRNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0820	9606	UniProt		F
UniProtKB	Q5JTZ9	AARS2	enables	GO:0000049	tRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000206904|RGD:1304832	9606	GO_Central		F
UniProtKB	Q5JTZ9	AARS2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5JVF3	PCID2	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000296424|SGD:S000005433	9606	GO_Central		F
UniProtKB	Q5JVS0	HABP4	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039764	9606	InterPro		F
UniProtKB	Q5JVS0	HABP4	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5PRF9	SAMD4B	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037634	9606	InterPro		F
UniProtKB	Q5PRF9	SAMD4B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5PRF9	SAMD4B	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2448542|PANTHER:PTN000282210	9606	GO_Central		F
UniProtKB	Q5QJE6	DNTTIP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5QJE6	DNTTIP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5RKV6	EXOSC6	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5RKV6	EXOSC6	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5RL73	RBM48	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5SY16	NOL9	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034648	9606	InterPro		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CIN6|ensembl:ENSMUSP00000143344	9606	Ensembl		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003723	RNA binding	ECO:0000315	IMP	PMID:17725984		9606	UniProt		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000114|FB:FBgn0264001|MGI:MGI:1926034|PANTHER:PTN002768817|PomBase:SPAC1610.03c|RGD:68347|SGD:S000005846|UniProtKB:O04425|UniProtKB:P0DJD4|UniProtKB:P11940|UniProtKB:Q5SZQ8|UniProtKB:Q8IDB7|UniProtKB:Q8IUH3|UniProtKB:Q92879	9606	GO_Central		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1932407|PANTHER:PTN000609546|TAIR:locus:2139340|UniProtKB:Q92879	9606	GO_Central		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0036002	pre-mRNA binding	ECO:0000303	NAS	PMID:11158314		9606	UniProt		F
UniProtKB	Q5SZQ8	CELF3	enables	GO:0097322	7SK snRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CIN6|ensembl:ENSMUSP00000143344	9606	Ensembl		F
UniProtKB	Q5T160	RARS2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T1V6	DDX59	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5T200	ZC3H13	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T280	SPOUT1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5T280	SPOUT1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5T280	SPOUT1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T280	SPOUT1	enables	GO:0035198	miRNA binding	ECO:0000314	IDA	PMID:28431233		9606	UniProt		F
UniProtKB	Q5T3I0	GPATCH4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5T440	IBA57	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T481	RBM20	enables	GO:0003723	RNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q3UQS8	9606	UniProt		F
UniProtKB	Q5T481	RBM20	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5T481	RBM20	enables	GO:0003723	RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UQS8|ensembl:ENSMUSP00000129447	9606	Ensembl		F
UniProtKB	Q5T653	MRPL2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5T653	MRPL2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T6F2	UBAP2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5T764	IFIT1B	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000814563|UniProtKB:P09914|UniProtKB:Q13325	9606	GO_Central		F
UniProtKB	Q5T7N2	L1TD1	enables	GO:0003727	single-stranded RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000896983|UniProtKB:Q9UN81	9606	GO_Central		F
UniProtKB	Q5T8I9	HENMT1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5T8P6	RBM26	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5T8P6	RBM26	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5T8P6	RBM26	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5T8P6	RBM26	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0002044|PANTHER:PTN000373411|TAIR:locus:2089094	9606	GO_Central		F
UniProtKB	Q5TAX3	TUT4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5TAX3	TUT4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5TAX3	TUT4	enables	GO:0035198	miRNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:B2RX14	9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003725	double-stranded RNA binding	ECO:0000314	IDA	PMID:25026078		9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003725	double-stranded RNA binding	ECO:0000314	IDA	PMID:25504471		9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003729	mRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q4VGL6|ensembl:ENSMUSP00000124871	9606	Ensembl		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032671	9606	InterPro		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q4VGL6	9606	BHF-UCL		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q4VGL6|ensembl:ENSMUSP00000124871	9606	Ensembl		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0035198	miRNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q4VGL6	9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0035198	miRNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q4VGL6|ensembl:ENSMUSP00000124871	9606	Ensembl		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0035613	RNA stem-loop binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q4VGL6	9606	UniProt		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0035613	RNA stem-loop binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q4VGL6|ensembl:ENSMUSP00000124871	9606	Ensembl		F
UniProtKB	Q5TC82	RC3H1	enables	GO:0035613	RNA stem-loop binding	ECO:0000314	IDA	PMID:25504471		9606	UniProt		F
UniProtKB	Q5U5Q3	MEX3C	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004088|InterPro:IPR036612	9606	InterPro		F
UniProtKB	Q5U5Q3	MEX3C	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5U5Q3	MEX3C	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5U5Q3	MEX3C	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5VTE0	EEF1A1P5	enables	GO:0003746	translation elongation factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004539	9606	InterPro		F
UniProtKB	Q5VTE0	EEF1A1P5	enables	GO:0003746	translation elongation factor activity	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0251	9606	UniProt		F
UniProtKB	Q5VTE0	EEF1A1P5	enables	GO:0003746	translation elongation factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1096317|PANTHER:PTN000562490|SGD:S000000322|dictyBase:DDB_G0269134|dictyBase:DDB_G0269136	9606	GO_Central		F
UniProtKB	Q5VTE6	ANGEL2	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000314	IDA	PMID:22547059		9606	HGNC		F
UniProtKB	Q5VTL8	PRPF38B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5VTR2	RNF20	enables	GO:0003730	mRNA 3'-UTR binding	ECO:0000314	IDA	PMID:19575011		9606	UniProt		F
UniProtKB	Q5VV67	PPRC1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5VV67	PPRC1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5VWP2	TENT5C	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5VWX1	KHDRBS2	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004088|InterPro:IPR036612	9606	InterPro		F
UniProtKB	Q5VWX1	KHDRBS2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5VWX1	KHDRBS2	enables	GO:0008143	poly(A) binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WU01|ensembl:ENSMUSP00000027226	9606	Ensembl		F
UniProtKB	Q5VWX1	KHDRBS2	enables	GO:0008266	poly(U) RNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WU01|ensembl:ENSMUSP00000027226	9606	Ensembl		F
UniProtKB	Q5VYS8	TUT7	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5VYS8	TUT7	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q5VYS8	TUT7	enables	GO:0035198	miRNA binding	ECO:0000314	IDA	PMID:28671666		9606	UniProt		F
UniProtKB	Q5VZ19	TDRD10	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5VZF2	MBNL2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q5VZF2	MBNL2	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001398042|UniProtKB:Q9NR56	9606	GO_Central		F
UniProtKB	Q5VZF2	MBNL2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q5VZF2	MBNL2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q63ZY6	NSUN5P2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q658K8	EEF1DP3	enables	GO:0003746	translation elongation factor activity	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0251	9606	UniProt		F
UniProtKB	Q659C4	LARP1B	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q659C4	LARP1B	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q66PJ3	ARL6IP4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q66PJ3	ARL6IP4	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q68CQ4	DIEXF	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q68CQ4	DIEXF	enables	GO:0019843	rRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000309515|SGD:S000001353	9606	GO_Central		F
UniProtKB	Q68CQ4	DIEXF	enables	GO:0034511	U3 snoRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000309515|SGD:S000001353	9606	GO_Central		F
UniProtKB	Q68D06	SLFN13	enables	GO:0000049	tRNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000255032|UniProtKB:Q7Z7L1	9606	GO_Central		F
UniProtKB	Q69383	ERVK-6	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q69383	ERVK-6	enables	GO:0003723	RNA binding	ECO:0000314	IDA	PMID:10557333		9606	UniProt		F
UniProtKB	Q69383	ERVK-6	enables	GO:0003723	RNA binding	ECO:0000315	IMP	PMID:11000203		9606	UniProt		F
UniProtKB	Q69383	ERVK-6	enables	GO:0035613	RNA stem-loop binding	ECO:0000314	IDA	PMID:11105755		9606	UniProt		F
UniProtKB	Q69383	ERVK-6	enables	GO:0035613	RNA stem-loop binding	ECO:0000314	IDA	PMID:11581404		9606	UniProt		F
UniProtKB	Q69YN4	VIRMA	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q6AI08	HEATR6	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q6DKI1	RPL7L1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q6DKI1	RPL7L1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q6I9Y2	THOC7	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q6IBS0	TWF2	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q6IMN6	CAPRIN2	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q6IN84	MRM1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	9606	InterPro		F
UniProtKB	Q6IN84	MRM1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22658674		9606	UniProt		F
UniProtKB	Q6IN84	MRM1	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q6IS14	EIF5AL1	enables	GO:0003723	RNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001884|InterPro:IPR019769|InterPro:IPR020189	9606	InterPro		F
UniProtKB	Q6IS14	EIF5AL1	enables	GO:0003723	RNA binding	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0694	9606	UniProt		F
UniProtKB	Q6IS14	EIF5AL1	enables	GO:0003746	translation elongation factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001884|InterPro:IPR019769|InterPro:IPR020189	9606	InterPro		F
UniProtKB	Q6IS14	EIF5AL1	enables	GO:0003746	translation elongation factor activity	ECO:0000322	IEA	GO_REF:0000037	UniProtKB-KW:KW-0251	9606	UniProt		F
UniProtKB	Q6NSI4	RADX	enables	GO:0003723	RNA binding	ECO:0007005	HDA	PMID:22681889		9606	UniProt		F
UniProtKB	Q6NTF7	APOBEC3H	enables	GO:0003723	RNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000355219|UniProtKB:Q8IUX4|UniProtKB:Q9HC16	9606	GO_Central		F
UniProtKB	Q6NVV1	RPL13AP3	enables	GO:0003729	mRNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1351455|PANTHER:PTN000166701|TAIR:locus:2087268|UniProtKB:Q9SFU1	9606	GO_Central		F
